date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,profit_margin,dividend_yield,market_cap,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-02-18,263.8043518066406,277.17498779296875,282.0,275.2749938964844,282.0,1049566,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,22.489999771118164,0.0,-0.005897033960512776,-0.012469939083355919,0.482294753174082,55.0,18689.29199315822,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.012469939083355919,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-19,271.77532958984375,285.54998779296875,296.45001220703125,275.54998779296875,277.3999938964844,5091606,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,22.049999237060547,0.0,0.011863911414222494,0.030215569112807428,0.5951098045408633,55.0,17804.436391113108,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.030215569112807428,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-22,281.2215881347656,295.4750061035156,304.0,287.4750061035156,287.5,7308880,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,23.450000762939453,0.0,0.009256378848286229,0.034757551163836053,0.5965005556498661,55.0,17534.35520253503,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.034757551163836053,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-23,288.02667236328125,302.625,309.5,298.5,303.3500061035156,5758454,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,23.110000610351562,0.0,0.006114361618383413,0.024198303574886726,0.5982372304087117,55.0,17877.657604975564,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.024198303574886726,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-24,294.66522216796875,309.6000061035156,312.2250061035156,302.32501220703125,302.54998779296875,2221918,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,21.34000015258789,0.0,0.019446958146940307,0.023048347306123596,0.6424083637599518,55.0,17826.069159594997,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023048347306123596,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-25,294.7841796875,309.7250061035156,316.25,308.1000061035156,312.5,2403056,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,28.889999389648438,0.0,-0.0181818367875769,0.0004037467620663371,0.6225686210365932,55.0,16841.90275899085,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0004037467620663371,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-26,296.99700927734375,312.04998779296875,319.0,301.2749938964844,301.2749938964844,3469204,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,27.950000762939453,0.0,-0.019125600476107563,0.007506599866450747,0.5828190444937543,55.0,16034.647367278754,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007506599866450747,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-01,298.6625671386719,313.79998779296875,319.6499938964844,310.625,316.0,1976744,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,23.350000381469727,0.0,0.03125961865071658,0.005608075848287042,0.55337997498614,55.0,15244.626122035399,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005608075848287042,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-02,292.1192321777344,306.92498779296875,316.0,305.0,316.0,1678184,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,24.100000381469727,0.0,-0.003601408552936003,-0.02190885999822223,0.5367603481158414,55.0,15357.245877963966,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02190885999822223,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-03,294.33209228515625,309.25,315.70001220703125,306.625,307.5,1681172,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,26.670000076293945,0.0,0.007831274565012425,0.007575180579951768,0.5072156561848875,55.0,14364.99671406754,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007575180579951768,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-04,294.5462646484375,309.4750061035156,312.5,305.75,307.5,929410,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,28.56999969482422,0.0,-0.011356762218033278,0.0007275864301232726,0.49776062590462533,55.0,13682.049762466477,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0007275864301232726,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-05,285.480712890625,299.95001220703125,310.3999938964844,298.6000061035156,310.0,1829986,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,24.65999984741211,0.0,0.019044655941540478,-0.03077791003677488,0.43670732619888586,55.0,14431.729189838105,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03077791003677488,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-08,285.17138671875,299.625,304.4750061035156,298.32501220703125,301.45001220703125,1019382,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,25.469999313354492,0.0,0.01275586819502017,-0.001083554571776224,0.4295973700522877,55.0,13868.896600107893,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.001083554571776224,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-09,280.4125671386719,294.625,302.45001220703125,291.57501220703125,300.67498779296875,1112630,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,24.030000686645508,0.0,-0.009080186412883884,-0.016687526074259496,0.4431297633474698,55.0,14387.28798818036,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.016687526074259496,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-10,280.6980895996094,294.92498779296875,299.0,292.625,297.0,754366,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,22.559999465942383,0.0,0.020396056439925703,0.0010182020974756067,0.42154560954829096,55.0,13794.095064239784,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0010182020974756067,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-12,279.222900390625,293.375,299.3500061035156,292.6499938964844,297.70001220703125,923926,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.690000534057617,0.0,0.010168573719859797,-0.005255532278115482,0.4336624682802471,55.0,13376.592130819703,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005255532278115482,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-15,289.1212158203125,303.7749938964844,306.20001220703125,282.75,295.29998779296875,2282140,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.030000686645508,0.0,-0.0057521069975940975,0.035449489208297935,0.4023024247673798,55.0,14015.068852806731,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.035449489208297935,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-16,301.4227294921875,316.70001220703125,323.5,301.5,304.0,5117234,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.790000915527344,0.0,-0.010413671204210662,0.04254799957283928,0.3462809321670532,55.0,15885.10798627424,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04254799957283928,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-17,292.9520568847656,307.79998779296875,322.3999938964844,306.0,315.0,2575536,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.229999542236328,0.0,0.006723167155556098,-0.02810238102625784,0.3235601448444001,55.0,14396.853121237189,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02810238102625784,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-18,287.0511169433594,301.6000061035156,315.67498779296875,296.6000061035156,310.0,2248402,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,21.579999923706055,0.0,0.005226489905727938,-0.020142891277901365,0.338947658669364,55.0,14267.212114250866,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.020142891277901365,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-19,290.04913330078125,304.75,307.20001220703125,289.5,298.5,3983820,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.950000762939453,0.0,-0.01155394926408404,0.010444276633745364,0.32969991236706886,55.0,13449.000420797536,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010444276633745364,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-22,290.04913330078125,304.75,308.375,302.20001220703125,307.5,1086768,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.8799991607666,0.0,-0.0172413831543331,0.0,0.297863567984761,55.0,13000.581785957105,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-23,303.4690246582031,318.8500061035156,321.5,304.5,305.3999938964844,3381656,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.299999237060547,0.0,-0.01397565286278668,0.04626745234951812,0.22764685852841018,55.0,14018.061540020899,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04626745234951812,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-24,301.8034362792969,317.1000061035156,326.8999938964844,313.125,315.8999938964844,2703718,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,21.200000762939453,0.0,0.003618785658532797,-0.005488474099109353,0.22494086927140686,55.0,13459.475468691011,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005488474099109353,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-25,298.6150207519531,313.75,318.8500061035156,307.4750061035156,315.75,1597274,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.809999465942383,0.0,0.01682696495888658,-0.010564509741516792,0.19868008620369282,55.0,12934.033512824295,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010564509741516792,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-03-26,306.84771728515625,322.3999938964844,328.375,315.6000061035156,315.6000061035156,2212542,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.860000610351562,0.0,0.01566190239087062,0.027569701662101487,0.22150324968218463,55.0,12523.755664316028,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.027569701662101487,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-30,310.9403381347656,326.70001220703125,331.0,322.5,322.5,1280372,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.610000610351562,0.0,0.007044369844924292,0.013337526029629787,0.21641873754913202,55.0,12281.336474695983,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,4.999999999999999,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013337526029629787,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-31,312.2013854980469,328.0249938964844,337.0,310.67498779296875,326.7250061035156,2088976,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.399999618530273,0.0,-0.007578027566995993,0.004055652402649601,0.22100387148172504,55.0,11998.148965718574,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,4.999999999999999,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004055652402649601,0.0,0.0,0.0,0.0,1.0,0.0
2021-04-01,312.0110778808594,327.82501220703125,335.8500061035156,326.04998779296875,330.5249938964844,1425468,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.329999923706055,0.0,0.012334860295251993,-0.0006096538165510923,0.20089176153519672,55.0,11645.207409587594,5.0,,,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,,15.157488024644369,13.197524040104316,17.117452009184422,1.3125811448216829,,4.999999999999999,,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0006096538165510923,-0.0,0.0,0.0,-0.0,1.0,0.0
