date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2023-10-12,15.09000015258789,15.09000015258789,15.800000190734863,14.819999694824219,15.770000457763672,3180300,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1509.000015258789,16.690000534057617,-0.006096451268467251,-0.006096451268467251,-0.04614409331974634,1.8768081993268142,25.0,900.117582543292,5.0,46.24388812683866,46.24388812683866,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.713526090230783,31.241599466205106,32.185452714256456,0.05797660442551075,26.87742874122355,4.999999999999999,26.34529728789581,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.45494999885559,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-13,14.920000076293945,14.920000076293945,15.109999656677246,14.779999732971191,14.920000076293945,1823300,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1492.0000076293945,19.31999969482422,-0.004980868984616693,-0.004980868984616693,-0.011265743841943565,1.884562906562956,25.0,895.6556043086713,5.0,47.108313306244874,47.108313306244874,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.723405130368754,31.251478506343076,32.19533175439443,0.05797660442551075,26.87742874122355,4.999999999999999,26.606593408044994,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.438549995422363,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-16,14.430000305175781,14.430000305175781,14.930000305175781,14.149999618530273,14.8100004196167,3508600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1443.0000305175781,17.209999084472656,0.010521456651035654,0.010521456651035654,-0.032841807547756896,1.726253784710598,25.0,900.9536268966681,5.0,47.92731248544187,47.92731248544187,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.73268872294406,31.260762098918384,32.20461534696974,0.05797660442551075,26.87742874122355,4.999999999999999,26.854158278930107,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.421099996566774,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-17,14.119999885559082,14.119999885559082,14.829999923706055,14.100000381469727,14.25,3842400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1411.9999885559082,17.8799991607666,-4.591214305493807e-05,-4.591214305493807e-05,-0.021483050108149215,1.6643484987341808,25.0,897.4455629960111,5.0,48.8777863798219,48.8777863798219,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.741412757860477,31.2694861338348,32.21333938188615,0.05797660442551075,26.87742874122355,4.999999999999999,27.14146497339172,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.400049996376037,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-18,13.850000381469727,13.850000381469727,14.25,13.8100004196167,14.0,4045800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1385.0000381469727,19.219999313354492,-0.013325071567788949,-0.013325071567788949,-0.019121778064990713,1.6350096433661536,25.0,893.4970235301024,5.0,49.83122342830194,49.83122342830194,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.749610961799892,31.277684337774215,32.221537585825565,0.05797660442551075,26.87742874122355,4.999999999999999,27.429667362111417,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.377000002861024,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-19,13.15999984741211,13.15999984741211,13.850000381469727,12.899999618530273,13.800000190734863,5808000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1315.999984741211,21.399999618530273,-0.008786403975676982,-0.008786403975676982,-0.04981953177277787,1.7009865101877242,25.0,896.2135501560485,5.0,50.931338061232225,50.931338061232225,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.75731502860799,31.285388404582314,32.22924165263367,0.05797660442551075,26.87742874122355,4.999999999999999,27.762207056873066,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.356799998283385,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-20,13.4399995803833,13.4399995803833,13.800000190734863,13.119999885559082,13.180000305175781,3661800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1343.99995803833,21.709999084472656,-0.01228804334679856,-0.01228804334679856,0.021276575700436062,1.5403617338783957,25.0,887.5026427119165,5.0,51.7290867583082,51.7290867583082,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.764554741821065,31.292628117795388,32.23648136584674,0.05797660442551075,26.87742874122355,4.999999999999999,28.00334838913181,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.33739999771118,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-23,13.4399995803833,13.4399995803833,13.59000015258789,13.039999961853027,13.279999732971191,2785500,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1343.99995803833,20.3700008392334,-0.0017332106225139698,-0.0017332106225139698,0.0,1.6119873253587629,25.0,879.0034524219553,5.0,52.42336413372629,52.42336413372629,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.77135808980767,31.299431465781993,32.24328471383335,0.05797660442551075,26.87742874122355,4.999999999999999,28.21321268835169,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.323499999046327,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-24,14.039999961853027,14.039999961853027,14.300000190734863,13.550000190734863,13.59000015258789,3738300,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1403.9999961853027,18.969999313354492,0.0075393937405647815,0.0075393937405647815,0.04464288691983831,1.695605244308426,25.0,891.1298170194501,5.0,52.947120905287875,52.947120905287875,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.777751373970258,31.30582474994458,32.24967799799593,0.05797660442551075,26.87742874122355,4.999999999999999,28.371532477699926,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.311400003433228,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-25,13.710000038146973,13.710000038146973,14.010000228881836,13.609999656677246,14.010000228881836,1967300,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1371.0000038146973,20.190000534057617,-0.014352187096675628,-0.014352187096675628,-0.023504268134093453,1.6661802609271912,25.0,877.383384935758,5.0,53.43536201366708,53.43536201366708,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.783759310425086,31.31183268639941,32.25568593445076,0.05797660442551075,26.87742874122355,4.999999999999999,28.519116687827236,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.29805000782013,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-26,13.5,13.5,13.800000190734863,13.40999984741211,13.729999542236328,2036400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1350.0,20.68000030517578,-0.011974614168780984,-0.011974614168780984,-0.015317289391879263,1.6270053489413703,25.0,866.3994908281417,5.0,53.8909072977852,53.8909072977852,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.789405125553483,31.317478501527805,32.261331749579156,0.05797660442551075,26.87742874122355,4.999999999999999,28.656817692064624,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.27670000553131,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-27,13.119999885559082,13.119999885559082,13.619999885559082,13.020000457763672,13.510000228881836,2481700,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1311.9999885559082,21.270000457763672,-0.004532772203415858,-0.004532772203415858,-0.028148156625253162,1.6465936684746705,25.0,866.0625768190542,5.0,54.38871348572182,54.38871348572182,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.794710645793863,31.322784021768186,32.26663726981954,0.05797660442551075,26.87742874122355,4.999999999999999,28.807293208735075,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.24710000038147,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-30,12.800000190734863,12.800000190734863,13.270000457763672,12.59000015258789,13.149999618530273,3475900,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1280.0000190734863,19.75,0.011955789786880722,0.011955789786880722,-0.024390220854836775,1.52239908619511,25.0,863.9203021554736,5.0,54.88283175536567,54.88283175536567,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.799696382021658,31.32776975799598,32.271623006047335,0.05797660442551075,26.87742874122355,4.999999999999999,28.956653951375003,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.207950005531313,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-10-31,13.770000457763672,13.770000457763672,13.899999618530273,12.819999694824219,12.850000381469727,4574600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1377.0000457763672,18.139999389648438,0.006280266349381947,0.006280266349381947,0.07578126973239674,1.6769557227903664,25.0,877.3455956484446,5.0,55.01950075028098,55.01950075028098,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.804381608843332,31.332454984817655,32.276308232869006,0.05797660442551075,26.87742874122355,4.999999999999999,28.997965887869714,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.174350008964538,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-01,13.010000228881836,13.010000228881836,13.800000190734863,13.010000228881836,13.779999732971191,3430100,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1301.0000228881836,16.8700008392334,0.010664732962442303,0.010664732962442303,-0.055192462136291365,1.465131424770984,25.0,858.7628448882871,5.0,55.19983160691835,55.19983160691835,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.808784439111037,31.33685781508536,32.280711063136714,0.05797660442551075,26.87742874122355,4.999999999999999,29.05247581458759,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.130400013923644,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-02,13.640000343322754,13.640000343322754,13.699999809265137,13.279999732971191,13.369999885559082,3566600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1364.0000343322754,15.65999984741211,0.019164354406221662,0.019164354406221662,0.048424296952918944,1.553944626907698,25.0,872.9294105783601,5.0,54.95600007684415,54.95600007684415,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.812921893945994,31.340995269920317,32.28484851797167,0.05797660442551075,26.87742874122355,4.999999999999999,28.97877107495681,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.094650011062622,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-03,13.869999885559082,13.869999885559082,14.399999618530273,13.829999923706055,13.899999618530273,2966200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1386.9999885559082,14.90999984741211,0.009123392577504053,0.009123392577504053,0.016862136103165115,1.5678999860496738,25.0,865.9605737339484,5.0,54.56002923663404,54.56002923663404,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.816809968541303,31.344883344515626,32.28873659256698,0.05797660442551075,26.87742874122355,4.999999999999999,28.859078073521815,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.06880000591278,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-06,13.529999732971191,13.529999732971191,14.050000190734863,13.489999771118164,13.989999771118164,2164400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1352.9999732971191,14.890000343322754,0.002300489991450494,0.002300489991450494,-0.024513349343418978,1.554055712750728,25.0,852.8940086276108,5.0,54.05413768873762,54.05413768873762,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.82046369399855,31.348537069972874,32.292390318024225,0.05797660442551075,26.87742874122355,4.999999999999999,28.706158535971554,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,20.03840000152588,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-07,13.640000343322754,13.640000343322754,13.789999961853027,13.229999542236328,13.470000267028809,2354400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1364.0000343322754,14.8100004196167,0.0028460378421049093,0.0028460378421049093,0.008130126572249763,1.5810401321173335,25.0,844.7476798461566,5.0,53.37674201043347,53.37674201043347,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.823897195437294,31.351970571411616,32.29582381946297,0.05797660442551075,26.87742874122355,4.999999999999999,28.501397190786903,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,19.998300004005433,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
2023-11-08,13.279999732971191,13.279999732971191,13.760000228881836,13.279999732971191,13.510000228881836,1705600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,1327.9999732971191,14.449999809265137,0.0007323995367289893,0.0007323995367289893,-0.02639300595969518,1.5540500429816917,25.0,841.9335262858972,5.0,52.62310353296743,52.62310353296743,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.827123746602066,31.35519712257639,32.29905037062774,0.05797660442551075,26.87742874122355,4.999999999999999,28.273589377168747,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,19.957700004577635,False,0.0,0.0,False,0.0,,,26.950000762939453,,0.0,0,0.0,48394.94268754019,48394.94268754019,0.0,0.0,4.839494268754019,-0.36692759376605594
