date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2012-06-06,5.98707389831543,7.639999866485596,7.769999980926514,7.179999828338623,7.239999771118164,356852900,BAC,,,,,,,,,,,,,,,,,,22.15999984741211,0.022468379421407336,0.0294550526096391,0.07605633367694709,1.7305032729439294,40.0,345.4392614507602,5.0,16.949768501905965,16.949768501905965,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.507193715303973,9.947235548808742,8.661777762882265,11.232693334735218,0.43014953342658097,4.507193715303973,4.999999999999999,24.413965957896522,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.179950013160705,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-07,5.814671993255615,7.420000076293945,7.900000095367432,7.380000114440918,7.809999942779541,276170400,BAC,,,,,,,,,,,,,,,,,,21.719999313354492,0.0006062122475918308,-0.0007153006143624241,-0.028795784559725424,1.7494189740006223,40.0,334.47342376134327,5.0,16.701753880106793,16.701753880106793,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.49346532349864,9.849641023458734,8.564183237532257,11.13509880938521,0.43014953342658097,4.49346532349864,4.999999999999999,24.33960383561763,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.184950013160705,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-08,5.924382209777832,7.559999942779541,7.579999923706055,7.199999809265137,7.349999904632568,234555000,BAC,,,,,,,,,,,,,,,,,,21.229999542236328,0.007951556436891938,0.01216889884016159,0.01886790634044333,1.7341783511586077,40.0,334.4282118087659,5.0,16.475313326972824,16.475313326972824,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.480931124460337,9.770340827946773,8.484883042020297,11.05579861387325,0.43014953342658097,4.480931124460339,4.999999999999999,24.271710257493503,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.191250011920929,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-11,5.704962253570557,7.28000020980835,7.769999980926514,7.28000020980835,7.71999979019165,204590700,BAC,,,,,,,,,,,,,,,,,,23.559999465942383,-0.01269723789563082,-0.01838754047571145,-0.03703700199609339,1.7132233699195798,40.0,337.8758292527339,5.0,16.085432867259854,16.085432867259854,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.459350010938259,9.703454550528692,8.417996764602215,10.988912336455169,0.43014953342658097,4.459350010938261,4.999999999999999,24.15481255924891,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.19270001411438,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-12,5.869527339935303,7.489999771118164,7.5,7.21999979019165,7.320000171661377,148255600,BAC,,,,,,,,,,,,,,,,,,22.09000015258789,0.011490712006359427,0.015129704995280768,0.02884609275517347,1.704154963531337,40.0,334.7558610021306,5.0,15.885174348711857,15.885174348711857,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.448265070118888,9.648569732561867,8.36311194663539,10.934027518488344,0.43014953342658097,4.448265070118889,4.999999999999999,24.094769129810647,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.191900012493133,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-13,5.877364635467529,7.5,7.610000133514404,7.349999904632568,7.400000095367432,162374500,BAC,,,,,,,,,,,,,,,,,,24.270000457763672,-0.006394755164277122,-0.0035486647660356585,0.001335144083768558,1.7276904326122893,40.0,331.39402278969436,5.0,15.920896730212107,15.920896730212107,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.450242416639417,9.605914531356973,8.320456745430496,10.89137231728345,0.43014953342658097,4.450242416639418,4.999999999999999,24.105479756796846,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.1906000113487245,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-14,6.002747535705566,7.659999847412109,7.690000057220459,7.449999809265137,7.519999980926514,157528300,BAC,,,,,,,,,,,,,,,,,,21.68000030517578,0.010600392358936839,0.012108311896896318,0.02133331298828134,1.714355899829717,40.0,331.38462242231907,5.0,16.018660819995162,16.018660819995162,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.455653967455646,9.573597275629687,8.28813948970321,10.859055061556164,0.43014953342658097,4.455653967455646,4.999999999999999,24.13479232371808,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.186950008869172,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-15,6.190824508666992,7.900000095367432,7.900000095367432,7.550000190734863,7.71999979019165,211751900,BAC,,,,,,,,,,,,,,,,,,21.110000610351562,0.005019840884225468,0.009148480411255822,0.031331625683570286,1.7344886593162767,40.0,332.9648932966882,5.0,16.239292251285093,16.239292251285093,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.467866613272037,9.550857278088674,8.265399492162198,10.836315064015151,0.43014953342658097,4.467866613272038,4.999999999999999,24.20094415522354,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.185850009918213,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-18,6.081112861633301,7.760000228881836,7.909999847412109,7.730000019073486,7.769999980926514,140319900,BAC,,,,,,,,,,,,,,,,,,18.31999969482422,0.0019382325034960068,-0.005578828075246567,-0.017721501872853374,1.739101064109845,40.0,328.49980039540634,5.0,16.54846509778433,16.54846509778433,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.484980305769366,9.536688803635322,8.251231017708845,10.822146589561799,0.43014953342658097,4.484980305769366,4.999999999999999,24.293643322917394,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.183800010681153,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-19,6.35538911819458,8.109999656677246,8.210000038146973,7.860000133514404,7.880000114440918,248771500,BAC,,,,,,,,,,,,,,,,,,18.3799991607666,0.009672642193414793,0.01683029568480099,0.045103017715482974,1.7570289545626467,40.0,330.4557782252554,5.0,16.927731370044498,16.927731370044498,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.505973890528058,9.530082800864157,8.24462501493768,10.815540586790634,0.43014953342658097,4.5059738905280575,4.999999999999999,24.407358573693646,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.1848000097274785,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-20,6.3788981437683105,8.140000343322754,8.220000267028809,8.020000457763672,8.15999984741211,213582800,BAC,,,,,,,,,,,,,,,,,,17.239999771118164,-0.0016212323187231314,0.0020690263795803965,0.0036992216911879705,1.7910543432872166,40.0,327.3036490903611,5.0,17.336300027268365,17.336300027268365,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.528589454743823,9.529761619795705,8.244303833869228,10.815219405722182,0.43014953342658097,4.528589454743825,4.999999999999999,24.529859546529053,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.189250011444091,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-21,6.1281304359436035,7.820000171661377,8.170000076293945,7.800000190734863,8.109999656677246,227157600,BAC,,,,,,,,,,,,,,,,,,20.079999923706055,-0.0224386874963185,-0.022023426942802127,-0.039312058742586364,1.7781298318668055,40.0,326.9776958936365,5.0,17.840744651856156,17.840744651856156,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.556512056242873,9.535514963674059,8.250057177747582,10.820972749600536,0.43014953342658097,4.556512056242875,4.999999999999999,24.68110697131557,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.193400013446808,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-22,6.222169876098633,7.940000057220459,8.010000228881836,7.789999961853027,7.96999979019165,142219300,BAC,,,,,,,,,,,,,,,,,,18.110000610351562,0.007701632842480599,0.009148480411255822,0.015345253570958395,1.7727264265381326,40.0,321.5138861200972,5.0,18.40985954338764,18.40985954338764,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.588014361052632,9.546806259317844,8.261348473391367,10.83226404524432,0.43014953342658097,4.5880143610526325,4.999999999999999,24.85174445570176,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.195700013637543,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-25,5.955728054046631,7.599999904632568,7.739999771118164,7.559999942779541,7.739999771118164,151907200,BAC,,,,,,,,,,,,,,,,,,20.3799991607666,-0.01603476159143702,-0.02092054388190978,-0.042821177599199345,1.7791646507987868,40.0,332.6692470992609,5.0,19.08349757211343,19.08349757211343,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.625302351277696,9.563688787984015,8.278231002057538,10.849146573910492,0.43014953342658097,4.625302351277697,4.999999999999999,25.053721069420856,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.19770001411438,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-26,5.971401691436768,7.619999885559082,7.679999828338623,7.480000019073486,7.650000095367432,129776500,BAC,,,,,,,,,,,,,,,,,,19.719999313354492,0.005025802364531096,0.004985790242778343,0.0026315764707212086,1.7794125205744749,40.0,329.08370850074556,5.0,19.819691267468727,19.819691267468727,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.666052995014493,9.585704745930887,8.30024696000441,10.871162531857363,0.43014953342658097,4.666052995014493,4.999999999999999,25.27445372299517,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.200900013446808,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-27,6.0889482498168945,7.769999980926514,7.820000171661377,7.610000133514404,7.679999828338623,111335500,BAC,,,,,,,,,,,,,,,,,,19.450000762939453,0.009016536444378387,0.012048158688544808,0.019685052181129592,1.779012902402223,40.0,324.17394223670095,5.0,20.680412021086696,20.680412021086696,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.71369660431031,9.613232565013043,8.327774779086566,10.89869035093952,0.43014953342658097,4.713696604310311,4.999999999999999,25.532523273347515,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.204500012397766,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-28,6.0654401779174805,7.739999771118164,7.75,7.53000020980835,7.619999885559082,133125300,BAC,,,,,,,,,,,,,,,,,,19.709999084472656,-0.0028535322372716942,-0.0007002733186987076,-0.003861030872843396,1.775298408402511,40.0,320.6647974942954,5.0,21.577754523958234,21.577754523958234,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.763367342969318,9.64552276735754,8.360064981431064,10.930980553284018,0.43014953342658097,4.763367342969319,4.999999999999999,25.801573107750478,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.208200011253357,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-06-29,6.410243988037109,8.180000305175781,8.199999809265137,7.949999809265137,8.0,258769800,BAC,,,,,,,,,,,,,,,,,,17.079999923706055,0.02492667358036882,0.025928516473137986,0.056847615900388115,1.7982960077388344,40.0,332.841452915375,5.0,22.6136259695149,22.6136259695149,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.820706095666225,9.683200280825588,8.397742494899111,10.968658066752065,0.43014953342658097,4.8207060956662255,4.999999999999999,26.112158018192055,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.213850011825562,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-07-02,6.308371067047119,8.050000190734863,8.210000038146973,7.869999885559082,8.199999809265137,152974000,BAC,,,,,,,,,,,,,,,,,,16.799999237060547,0.003012405473431734,0.006147561523929257,-0.015892433935321804,1.782839001219053,40.0,327.8561034076388,5.0,23.66387062709056,23.66387062709056,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.87884045099602,9.725277544784742,8.439819758858265,11.010735330711219,0.43014953342658097,4.8788404509960195,4.999999999999999,26.427052442895103,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.217450013160706,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-07-03,6.316208839416504,8.0600004196167,8.119999885559082,8.010000228881836,8.0600004196167,57653700,BAC,,,,,,,,,,,,,,,,,,16.65999984741211,0.0065929909273299,0.005431040199133985,0.0012422644279370676,1.7725315164369637,40.0,324.74694595443185,5.0,24.837506949721032,24.837506949721032,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,9.943804924288603,9.772277269952001,8.486819484025524,11.057735055878478,0.43014953342658097,4.943804924288603,4.999999999999999,26.778943339896596,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.221600015163421,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-07-05,6.1281304359436035,7.820000171661377,8.0600004196167,7.820000171661377,8.029999732971191,120162000,BAC,,,,,,,,,,,,,,,,,,17.5,-0.004512119637964385,-0.014854763429745566,-0.0297767041514293,1.7668246322989247,40.0,329.6558264990688,5.0,26.054058003771104,26.054058003771104,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,10.01114486336169,9.823651661879955,8.538193875953478,11.109109447806432,0.43014953342658097,5.011144863361691,4.999999999999999,27.14370134320916,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.2257500171661375,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
2012-07-06,6.002747535705566,7.659999847412109,7.800000190734863,7.650000095367432,7.690000057220459,116595200,BAC,,,,,,,,,,,,,,,,,,17.100000381469727,-0.009503529912816666,-0.008224811900787943,-0.02046039907122854,1.7554337378297817,40.0,332.25582779821804,6.035634532123784,27.051654999233236,27.051654999233236,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,10.113753233041372,9.886045189620656,8.60058740369418,11.171502975547133,0.43014953342658097,5.113753233041374,4.999999999999999,27.699496678974107,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,7.229550015926361,True,0.0,0.0,False,0.0,,,7.960000038146973,,0.0,0,0.0,9632.19722194654,9632.19722194654,0.0,0.0,0.963219722194654,-0.07673345303899312
