date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-03-30,0.9125000238418579,0.9125000238418579,1.0674999952316284,0.9125000238418579,1.0549999475479126,13402400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,91.25000238418579,57.08000183105469,0.03247571536186511,0.03247571536186511,-0.13507102444626717,0.8519231058569411,25.0,36.03089841359414,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.13507102444626717,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-31,0.875,0.875,0.949999988079071,0.875,0.9075000286102295,9203600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,87.5,53.540000915527344,-0.01490538500844496,-0.01490538500844496,-0.0410959154652657,0.8522423328362456,25.0,37.45601960615475,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0410959154652657,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-01,0.8125,0.8125,0.8725000023841858,0.7799999713897705,0.862500011920929,18274800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,81.25,57.060001373291016,-0.045004873340506735,-0.045004873340506735,-0.0714285714285714,0.8684023142817442,25.0,40.754116462248035,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0714285714285714,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-02,0.7124999761581421,0.7124999761581421,0.8374999761581421,0.7124999761581421,0.8149999976158142,16257200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,71.24999761581421,50.90999984741211,0.023075393359379692,0.023075393359379692,-0.12307695242074823,0.8201925783368617,25.0,43.40665256979335,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.12307695242074823,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-03,0.699999988079071,0.699999988079071,0.7350000143051147,0.6424999833106995,0.7124999761581421,15321600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,69.9999988079071,46.79999923706055,-0.014454192761712337,-0.014454192761712337,-0.017543843505051004,0.8154663835082658,25.0,41.19557711155814,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.017543843505051004,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-06,0.7724999785423279,0.7724999785423279,0.800000011920929,0.7074999809265137,0.7149999737739563,13362000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,77.24999785423279,45.2400016784668,0.06716621437679282,0.06716621437679282,0.10357141671132042,0.8673845606507968,25.0,39.92645542698313,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.10357141671132042,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,0.8174999952316284,0.8174999952316284,0.8600000143051147,0.7749999761581421,0.8475000262260437,11347600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,81.74999952316284,46.70000076293945,0.0010194802770664424,0.0010194802770664424,0.05825245040681226,0.8703045159190528,25.0,40.18968279006915,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.05825245040681226,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-08,0.8525000214576721,0.8525000214576721,0.9175000190734863,0.800000011920929,0.8075000047683716,11538000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,85.25000214576721,43.349998474121094,0.03356841448563386,0.03356841448563386,0.04281348798800533,0.8783201529344056,25.0,40.42628958472299,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04281348798800533,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-09,0.9725000262260437,0.9725000262260437,1.0625,0.8725000023841858,0.8999999761581421,23634400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,97.25000262260437,41.66999816894531,0.015217361041894195,0.015217361041894195,0.14076246539347426,0.9066943623455004,25.0,46.57840471553275,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.14076246539347426,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-13,1.184999942779541,1.184999942779541,1.190000057220459,1.0399999618530273,1.0625,27378000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,118.4999942779541,41.16999816894531,-0.009130152528647795,-0.009130152528647795,0.21850890573046078,0.888912092601665,25.0,62.78851050199997,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.21850890573046078,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-14,1.4874999523162842,1.4874999523162842,1.6174999475479126,1.284999966621399,1.3025000095367432,54026400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,148.74999523162842,37.7599983215332,0.029492870836560936,0.029492870836560936,0.2552742819777678,0.9749885446851826,25.0,88.03507091866062,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.2552742819777678,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-15,1.3174999952316284,1.3174999952316284,1.4175000190734863,1.225000023841858,1.4149999618530273,29999600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,131.74999952316284,40.84000015258789,-0.021248101052656954,-0.021248101052656954,-0.11428568909863668,0.9972481867442379,25.0,80.79463835790314,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.11428568909863668,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-16,1.2575000524520874,1.2575000524520874,1.3600000143051147,1.2200000286102295,1.2799999713897705,13487600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,125.75000524520874,40.11000061035156,0.004824295401707923,0.004824295401707923,-0.04554075369768218,0.9925527045490015,25.0,78.75952224022387,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.04554075369768218,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-17,1.2200000286102295,1.2200000286102295,1.3200000524520874,1.1074999570846558,1.3049999475479126,22612800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,122.00000286102295,38.150001525878906,0.027015436689475925,0.027015436689475925,-0.029821091274496614,0.971298703927506,25.0,77.42266326967415,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.029821091274496614,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-20,1.402500033378601,1.402500033378601,1.475000023841858,1.1950000524520874,1.212499976158142,24340000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,140.2500033378601,43.83000183105469,-0.017617980925449972,-0.017617980925449972,0.14959016433488737,0.9412690176967855,25.0,74.4961754919508,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.14959016433488737,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-21,1.1950000524520874,1.1950000524520874,1.3250000476837158,1.190000057220459,1.3075000047683716,16568400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,119.50000524520874,45.40999984741211,-0.030363251195576146,-0.030363251195576146,-0.14795007200580912,0.9782307632734787,25.0,75.65382410717463,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.14795007200580912,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-22,1.222499966621399,1.222499966621399,1.2925000190734863,1.2074999809265137,1.284999966621399,10711200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,122.24999666213989,41.97999954223633,0.022194540612888725,0.022194540612888725,0.023012479466325564,0.9764724962955245,25.0,72.37336128450043,5.0,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023012479466325564,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-23,1.1749999523162842,1.1749999523162842,1.222499966621399,1.1449999809265137,1.1875,9063600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,117.49999523162842,41.380001068115234,-7.172888144824086e-05,-7.172888144824086e-05,-0.03885481848837158,0.9803679086787954,25.0,71.23083257251749,31.682507452448068,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03885481848837158,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-24,1.1924999952316284,1.1924999952316284,1.212499976158142,1.1649999618530273,1.1950000524520874,8944800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,119.24999952316284,35.93000030517578,0.013938708741589423,0.013938708741589423,0.014893654149386482,0.979587082004205,25.0,68.54080247439472,51.83264234415658,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.014893654149386482,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-27,1.4550000429153442,1.4550000429153442,1.497499942779541,1.2024999856948853,1.212499976158142,29100400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,145.50000429153442,33.290000915527344,0.014418442077481775,0.014418442077481775,0.22012582703006922,1.019650624836358,25.0,72.34106176722064,66.09304843642275,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.22012582703006922,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-28,1.409999966621399,1.409999966621399,1.5099999904632568,1.2649999856948853,1.4800000190734863,20800800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,140.9999966621399,33.56999969482422,-0.004598421399664487,-0.004598421399664487,-0.030927886575027097,1.017980525424227,25.0,68.75238437033856,74.28895169999527,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.030927886575027097,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-29,1.5099999904632568,1.5099999904632568,1.5225000381469727,1.3624999523162842,1.4574999809265137,13478400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,150.99999904632568,31.229999542236328,0.026178490817010847,0.026178490817010847,0.07092200440364205,1.0274274220031834,25.0,69.15260863347837,79.67435447706411,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.07092200440364205,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-30,1.4325000047683716,1.4325000047683716,1.4950000047683716,1.409999966621399,1.4674999713897705,8693200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,143.25000047683716,34.150001525878906,-0.009310666581320293,-0.009310666581320293,-0.05132449416182372,1.0317513986714355,25.0,67.6515671679033,82.35987995998981,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.05132449416182372,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-01,1.5125000476837158,1.5125000476837158,1.5449999570846558,1.3624999523162842,1.412500023841858,16022400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,151.25000476837158,37.189998626708984,-0.026473430702838252,-0.026473430702838252,0.05584645211102801,1.0105158906086207,25.0,65.68257748099516,82.79611777989798,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.05584645211102801,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-04,1.3700000047683716,1.3700000047683716,1.4824999570846558,1.350000023841858,1.4600000381469727,16272400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,137.00000047683716,35.970001220703125,0.0027582260890697263,0.0027582260890697263,-0.09421490143658029,1.0060683649646547,25.0,67.23124730316005,83.79116875194826,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.09421490143658029,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-05-05,1.347499966621399,1.347499966621399,1.4075000286102295,1.337499976158142,1.3875000476837158,8423600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,134.7499966621399,33.61000061035156,0.00923932379841541,0.00923932379841541,-0.01642338545157651,0.9979974509942997,25.0,65.47061021770803,83.09955287195247,,,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,,31.881016780342293,29.92105279580224,33.840980764882346,1.0037946569968381,26.881016780342293,,,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01642338545157651,-0.0,0.0,0.0,-0.0,1.0,0.0
